Resultfile Programm VECTO_CSE 2.0.1-pre2 Comp 04/06/2014
Datafile: ,d:\Work\vecto-cse.git\CSE\bin\Debug\DemoData\DataDemo_HS.csdat

Time,Lat,Long,Heading,v_veh_GPS,v_veh_CAN,vair_ar,beta_ar,n_eng,tq_l,tq_r,t_amb_veh,t_tire,Satelites,Zone (UTM),Lat (UTM),Long (UTM),Sec_ID,Dir_ID,Lat (root),Long (root),dist (root),slope_deg,altitude,v_veh,dist,vair_ic,vair_uf,vair,beta_ic,beta_uf,beta,vwind_ha,vwind,vwind 1s,omega_wh,omega_p_wh,tq_sum,tq_sum_1s,tq_sum_float,t_float,F_trac,F_acc,F_grd,F_res,v_veh_1s,v_veh_avg,a_veh_avg,v_veh_float,t_amp_stat,p_amp_stat,rh_stat,vair_sq
45482,2874.47486455446,457.860551485149,45,21.9237920792079,22.5815058415842,5.76339603960396,-3.38435643564356,986.633663366337,3855.23564356436,3233.76633663366,20,40,10,32,5306972.38594827,397698.814444392,0,0,0,0,0,0,0,21.9237920792079,7349.65355704085,5.76339603960396,6.18160131251184,6.16103548112114,-3.38435643564356,-3.36971622671371,-2.67893858694181,0.54403653116698,0.43161918054703,0.438280399061881,28.7000098945932,0.0231846542550402,7089.00198019802,7075.49007940398,6495.87615719935,4.10666671361962,33413.3182534391,10062.8487839081,0,33413.3182534391,21.9103945691599,21.9103945691599,0.402121524033589,21.8610003561079,24.9,1015.12,37.54,38.0692163494873
45483,2874.47490227723,457.855604455445,128.762376237624,23.3204752475248,24.0200895049505,6.0020792079208,-3.16148514851485,861.024752475248,3998.65445544555,3344.82277227723,20,40,10,32,5306972.56508953,397692.654486061,0,0,0,0,0,0,0,23.3204752475247,7355.93942024218,6.0020792079208,6.43760388051221,6.44431988459708,-3.16148514851485,-3.146844939585,-2.49556260105998,0.568263107333029,0.450839682026628,0.445935365993617,25.0461947864371,-0.071858027784255,7343.47722772277,7308.90080384276,7457.37941337288,3.86062663146347,28308.2094546233,8943.58600306089,0,28308.2094546233,23.3055863150671,23.3055863150671,0.358796523216673,23.2018114772564,24.9,1015.13,37.51,41.628581157211
45484,2874.47393158416,457.850512871287,225,24.4369702970297,25.1700794059406,6.30134653465346,-3.03950495049505,803.217821782178,4347.24158415842,3619.87524752475,20,40,10,32,5306970.87949333,397686.281365023,0,0,0,0,0,0,0,24.4369702970297,7362.57978099575,6.30134653465346,6.75858673281152,6.76301176978104,-3.03950495049505,-3.0248647415652,-2.39638046318942,0.536387066499376,0.425550368100976,0.431947033913233,23.3646593346601,0.0167044713887246,7967.11683168317,7974.71948828547,7831.40426921903,3.68372582885627,27430.3521986709,8142.25772447166,0,27430.3521986709,24.4530245074012,24.4530245074012,0.325482795804332,24.5655858524301,24.9,1015.14,37.48,45.8561298897011
45485,2874.47219049505,457.845581584158,225,25.8534158415842,26.6290183168317,7.01235643564357,-1.73247524752475,881.049504950495,4743.40297029703,3971.12772277228,20,40,10,32,5306967.76332158,397680.08256793,0,0,0,0,0,0,0,25.8534158415841,7369.55253479113,7.01235643564357,7.52118914759739,7.44938348817646,-1.73247524752475,-1.7178350385949,-1.37758011725725,0.64461015428195,0.511410706127885,0.514978738417261,25.628691224087,0.0215286075225373,8714.53069306931,8586.13407509068,7851.59733544773,3.48264785113502,31096.7403322916,11230.2197670735,0,31096.7403322916,25.8710374473091,25.8710374473091,0.448932021915065,25.9340350248332,24.9,1015.15,37.45,55.69753436545
45486,2874.46997227723,457.840641584158,225,27.4030594059406,28.2251511881188,7.18569306930693,-1.01029702970297,1127.84653465347,3550.21287128713,2946.97920792079,20,40,10,32,5306963.7635405,397673.85723554,0,0,0,0,0,0,0,27.4030594059406,7376.9648875139,7.18569306930693,7.70710348608756,7.68576973294524,-1.01029702970297,-0.995656820773113,-0.800049918357799,0.67064419377366,0.532065184546158,0.6160456138672,32.8077258115188,0.148108179511235,6497.19207920792,6955.66042544848,8835.96574118994,3.2848854689285,27498.1320842578,10145.2364264984,0,27498.1320842578,27.4113274188805,27.4113274188805,0.403442200655711,27.6178598039077,24.9,1015.16,37.42,59.2777037240823
45487,2874.46739673267,457.835651287129,225,29.3720495049505,30.253210990099,5.72924752475247,-0.696138613861386,1479.89603960396,5987.78811881188,4990.94356435643,20,40,10,32,5306959.10298385,397667.55751119,0,0,0,0,0,0,0,29.3720495049504,7384.81085602325,5.72924752475247,6.1449749028784,6.55946413254962,-0.696138613861386,-0.681498404931526,-0.54902372552345,2.08042996905952,1.65053893808346,1.41172741694075,43.0484307971892,0.0341289630959287,10978.7316831683,10565.5973433977,9728.70569803626,3.06698671732625,57940.5135738862,19644.9715924796,0,57940.5135738862,29.4386918929516,29.4386918929516,0.785150420982693,29.8320749316354,24.9,1015.17,37.39,43.5048627846363
45488,2874.46450693069,457.830263663366,225,32.6146633663366,33.5931032673267,7.1339603960396,-0.817722772277228,1647.15346534653,6437.66138613862,5170.59702970297,20,40,9.42574257425743,32,5306953.86909867,397660.752603964,0,0,0,0,0,0,0,32.6146633663366,7393.42107464261,7.1339603960396,7.65161697105865,7.94070008613481,-0.817722772277228,-0.80308256334737,-0.620367102213261,1.56091670381129,1.23837564208426,1.45580141081523,47.9137520932189,0.0462973064782324,11608.2584158416,11591.1675816096,11067.1431845995,2.76178776886498,61394.8558025334,22314.544771786,0,61394.8558025334,32.602021076365,32.602021076365,0.891700432419469,32.5858038601844,24.9,1015.18,37.36,63.8896905987154
45489,2874.46129792079,457.824356237624,225,35.7299108910891,36.8018082178218,7.54963366336634,-0.382376237623762,1804.77227722772,5824.09603960396,4846.82178217822,20,40,9.91089108910891,32,5306948.05542289,397653.289812361,0,0,0,0,0,0,0,35.7299108910891,7402.92119901004,7.54963366336634,8.09745244674454,8.47288260974304,-0.382376237623762,-0.367736028693905,-0.272563927619238,1.90669413388132,1.51270312281124,1.38016762424422,52.4986974772327,0.0533535055993316,10670.9178217822,10653.5467699245,10395.1104595019,2.52048560808434,56445.684335101,20897.8778696279,0,56445.684335101,35.7172695814135,35.7172695814135,0.834900445490094,35.6424024238772,24.9,1015.19,37.33,72.1104226041359
45490,2874.4577780198,457.817944950495,225,38.5035247524753,39.6586304950495,9.62457425742575,-0.639108910891089,1895.5099009901,4672.91485148515,3915.52673267327,20,40,10,32,5306941.67701239,397645.189258571,0,0,0,0,0,0,0,38.5035247524752,7413.2499084985,9.62457425742575,10.3229555028391,10.3974560382996,-0.639108910891089,-0.624468701961232,-0.492818094144386,1.18675473188876,0.941528878197557,0.987435475058076,55.1381479607149,-0.0386650911023496,8588.44158415842,8882.87976668954,9297.59768139825,2.33825754738905,44376.8535999985,17230.9869148295,0,44376.8535999985,38.4800611704734,38.4800611704734,0.6898860678147,38.4000153518579,24.8987376237624,1015.19873762376,37.310099009901,109.132168625012
45491,2874.45402168317,457.811093168317,225,40.8586930693069,42.0844538613861,9.14909900990099,-0.839405940594059,1489.67821782178,4709.48118811881,4232.01386138614,20,40,10,32,5306934.87038684,397636.532304499,0,0,0,0,0,0,0,40.8586930693069,7424.27427533018,9.14909900990099,9.81297867772263,10.1285323820693,-0.839405940594059,-0.824765731664202,-0.61988689305808,2.1556357739573,1.71020454144419,1.67395981788489,43.3329828270523,-0.0754581293766525,8941.49504950495,8721.21565532791,8731.29563351441,2.20342175738922,34253.318963072,16731.1684755311,0,34253.318963072,40.8710663660425,40.8710663660425,0.670394514698994,40.8858770256435,24.89,1015.2,37.35,104.895723817424
45492,2874.45006277228,457.803802772277,225,43.3254356435644,44.6251987128713,12.6841287128713,-0.446633663366337,1534.28712871287,4595.9,4320.67227722772,20,40,10,32,5306927.69823017,397627.322402219,0,0,0,0,0,0,0,43.3254356435643,7435.9696096536,12.6841287128713,13.604518266793,13.2774704851619,-0.446633663366337,-0.431993454436479,-0.351111804273893,1.75564497421158,1.39286610675806,1.43634761225254,44.630603445016,0.0304568594716832,8916.57227722772,8875.3001470444,8802.0052851094,2.07790124863907,33065.6114083384,17103.0857762619,0,33065.6114083384,43.3222967356141,43.3222967356141,0.683717010314892,43.3214117877831,24.88,1015.2,37.4,176.989925181807
45493,2874.44590920792,457.796061980198,225,45.7536930693069,47.1263038613861,13.9767326732673,-0.702871287128713,1625.09405940594,4398.07425742574,4177.5198019802,20,40,9.88118811881188,32,5306920.17547749,397617.545134252,0,0,0,0,0,0,0,45.7536930693069,7448.34884504965,13.9767326732673,14.9909165436483,14.5167338196015,-0.702871287128713,-0.688231078198855,-0.567102084802087,2.40057234994249,1.90452848506973,1.93571208101914,47.27206998539,0.0270727639748295,8575.59405940594,8572.01619449074,8563.70147741906,1.96749957257384,31895.8368675608,16413.0521297739,0,31895.8368675608,45.7503510440152,45.7503510440152,0.65615979914823,45.7307357117938,24.87,1015.2,37.45,211.084262539835
45494,2874.44155009901,457.787893267327,225,48.0316039603961,49.4725520792079,14.9971782178218,-1.28752475247525,1703.14851485149,4224.45643564356,3935.33663366337,20,40,9.55445544554455,32,5306912.28146071,397607.228130214,0,0,0,0,0,0,0,48.031603960396,7461.38166001114,14.9971782178218,16.0854079640225,15.5156172391111,-1.28752475247525,-1.27288454354539,-1.04115078567658,2.85798336207615,2.26742206834956,2.260330110683,49.5425820576833,0.024912703019391,8159.79306930693,8164.87471816489,8180.7447710256,1.87409657388484,30299.7095506171,15278.2098411706,0,30299.7095506171,48.0231025389667,48.0231025389667,0.610795237939633,48.0098584878655,24.86,1015.2,37.5,241.084001470234
45495,2874.43700445545,457.779328910891,225,50.1609108910892,51.6657382178218,15.8594158415842,-0.490990099009901,1778.78217821782,4100.26435643564,3772.03168316832,20,40,9.30693069306931,32,5306904.05068202,397596.412210611,0,0,0,0,0,0,0,50.1609108910891,7475.02545206284,15.8594158415842,17.0102115329809,16.3714146698396,-0.490990099009901,-0.476349890080044,-0.387485782521134,3.19066975403291,2.5313635863346,2.46804144719847,51.7426761428293,0.0215286075225373,7872.29603960396,7869.32968336438,7868.90518560881,1.79448244594005,29233.5472862619,14351.659410607,0,29233.5472862619,50.15843672189,50.15843672189,0.573778169896196,50.1455053792219,24.85,1015.2,37.55,268.433259594931
45496,2874.43227306931,457.770387425743,225,52.1693762376238,53.7344575247525,15.8534851485148,0.579405940594059,1849.22772277228,3951.64158415842,3627.20099009901,20,40,9.02970297029703,32,5306895.48420202,397585.120456771,0,0,0,0,0,0,0,52.1693762376237,7489.24380151278,15.8534851485148,17.0038504951814,16.4815059320771,0.579405940594059,0.594046149523917,0.489444179002737,2.65748362215567,2.10835272560021,2.19518538305391,53.7918539692219,0.0128883637007832,7578.84257425742,7577.36692481129,7572.83013481905,1.72534945077949,28133.5526537961,13458.7560215486,0,28133.5526537961,52.1606609155964,52.1606609155964,0.538178446557533,52.149360886429,24.84,1015.2,37.6,272.039943333715
45497,2874.42737455446,457.761093069307,225,54.0220792079208,55.6427415841584,16.7681881188119,-0.344158415841584,1913.12376237624,3756.8306930693,3491.31584158416,20,40,9,32,5306886.61596638,397573.383688259,0,0,0,0,0,0,0,54.0220792079207,7503.9989586635,16.7681881188119,17.9849264168936,17.3662539342616,-0.344158415841584,-0.329518206911727,-0.264734151174429,3.10962428030824,2.46706499800073,2.47351381610507,55.6505144193449,0.022032621745473,7248.14653465347,7241.01456719929,7168.01237807812,1.66613647137867,26879.5846735677,12516.2338141349,0,26879.5846735677,54.0215237721791,54.0215237721791,0.500356718840202,54.0145849028661,24.83,1015.2,37.65,302.100435323443
45498,2874.4223290099,457.751459009901,225,55.7488613861386,57.4213272277228,16.9231485148515,0.734455445544555,1887.04455445545,3363.40495049505,3179.74554455445,20,40,9,32,5306877.4829169,397561.218962812,0,0,0,0,0,0,0,55.7488613861385,7519.25298113324,16.9231485148515,18.1511310956912,17.5968772624893,0.734455445544555,0.749095654474411,0.613084118344258,2.82780377897162,2.24347866348135,2.16712396811756,54.8919010117949,-0.115779267211505,6543.15049504951,6534.76090579355,6663.39898546876,1.61448712754421,23099.4588300294,11134.7628765878,0,23099.4588300294,55.7426187628663,55.7426187628663,0.446730440370766,55.7268374146374,24.82,1015.2,37.7,310.104899210216
45499,2874.41715356436,457.741517227723,225,57.3040891089109,59.0232117821782,16.8026138613861,0.0505940594059406,1467.9504950495,3346.88415841584,3174.9702970297,20,40,9,32,5306868.11607722,397548.666670134,0,0,0,0,0,0,0,57.3040891089108,7534.95701806943,16.8026138613861,18.021850170531,17.5836427699817,0.0505940594059406,0.0652342683357983,0.0589551464996914,2.30659435998749,1.82996969960209,1.84548555538135,42.700948991491,-0.0104402946179529,6521.85445544554,6553.99487305166,6528.62340969406,1.57066270364782,17505.2587419188,11067.8126058391,0,17505.2587419188,57.3113960396039,57.3113960396039,0.442821509873755,57.3181495955258,24.81,1015.2,37.75,309.583866296754
45500,2874.41187138614,457.73124029703,225,58.9054455445544,60.6726089108911,17.3320594059406,-0.40039603960396,1513.81188118812,3413.22277227723,3151.42178217822,20,40,9,32,5306858.55897232,397535.693411392,0,0,0,0,0,0,0,58.9054455445543,7551.10218058318,17.3320594059406,18.5897135015656,18.1263178844799,-0.40039603960396,-0.385755830674103,-0.315125264456324,2.42264701862964,1.92204173990421,1.92298411992591,44.0350026375698,0.0084962397580582,6564.64455445545,6552.59187334575,6539.34175599412,1.52794740507901,17666.6477770322,10912.4085147721,0,17666.6477770322,58.9057154200568,58.9057154200568,0.436414185973044,58.9054432957828,24.8025247524752,1015.2,37.8050495049505,329.146316535316
45501,2874.40643722772,457.72068990099,225,60.5000297029703,62.3150305940594,17.8737326732673,-0.0507920792079209,1541.59900990099,3428.46633663366,3062.9495049505,20,40,9,32,5306848.7264261,397522.374518282,0,0,0,0,0,0,0,60.5000297029702,7567.68649598472,17.8737326732673,19.1706918270616,18.6788312214156,-0.0507920792079209,-0.0361518702780632,-0.0321667860872199,2.5404767934944,2.01552368083578,2.04391932620643,44.8432974470949,0.00756021334403484,6491.41584158415,6492.13660425449,6490.21501140635,1.48768266199685,17321.2571485216,10980.4020120325,0,17321.2571485216,60.4958092343887,60.4958092343887,0.439144038166197,60.4878012377269,24.81,1015.2,37.89,349.359336029897
45502,2874.40084306931,457.709882277228,225,62.011495049505,63.8718399009901,18.5122871287129,0.476930693069307,1580.9900990099,3375.89405940594,2988.01683168317,20,40,9,32,5306838.60322624,397508.729946582,0,0,0,0,0,0,0,62.0114950495049,7584.70673652377,18.5122871287129,19.8555812625209,19.3083604654204,0.476930693069307,0.491570901999163,0.398183043434462,2.81845899982616,2.23606484899264,2.1674071685364,45.9891377819232,0.0149764226243738,6363.91089108911,6364.06215076953,6362.19049091376,1.45140642051904,16990.0107985819,10390.2523965277,0,16990.0107985819,62.0119821586118,62.0119821586118,0.415465804006141,62.0157740975666,24.82,1015.2,37.98,373.191856050022
45503,2874.39505495049,457.698885148515,225,63.5096831683168,65.4149736633663,18.372603960396,0.16970297029703,1619.9900990099,3318.51485148515,2905.9,20,40,9,32,5306828.12496981,397494.842921128,0,0,0,0,0,0,0,63.5096831683167,7602.14383426855,18.372603960396,19.7057623622285,19.2755757105998,0.16970297029703,0.184343179226887,0.15403165466224,2.30068161216101,1.82527873635709,1.92739159478742,47.1236017957195,0.0131043697963271,6224.41485148515,6224.86390549946,6226.3512635388,1.41716080826687,16625.8529087869,10123.2179188574,0,16625.8529087869,63.5085174002548,63.5085174002548,0.404802361424265,63.5026590613233,24.83,1015.2,38.07,371.883810419913
45504,2874.38912247525,457.687642079208,225,64.9362079207921,66.8842941584158,19.1749900990099,-1.02019801980198,1654.05940594059,3216.78415841584,2890.92079207921,20,40,9,32,5306817.38479141,397480.644782168,0,0,0,0,0,0,0,64.936207920792,7619.98570121024,19.1749900990099,20.5663714846128,20.0398369993218,-1.02019801980198,-1.00555781087212,-0.816582819312286,2.74551216882286,2.17819143495257,2.09765280721671,48.1146377620747,0.00100802844587131,6107.70495049505,6105.48208999118,6104.35092278363,1.38602547375374,16292.8131260643,9841.27462000883,0,16292.8131260643,64.935256053328,64.935256053328,0.393641963206223,64.9352774714768,24.84,1015.2,38.16,401.939115558398
45505,2874.38306059406,457.676146138614,225,66.3438712871287,68.3341874257426,19.0656831683168,-0.198811881188119,1689.55940594059,3138.70396039604,2818.12079207921,20,40,9,32,5306806.4105402,397466.127386258,0,0,0,0,0,0,0,66.3438712871286,7638.22215090771,19.0656831683168,20.4491329916139,20.0276529990606,-0.198811881188119,-0.184171672258261,-0.149385760440038,2.29001186811368,1.81681374197063,1.84606657589989,49.147290902838,0.00727220521664304,5956.82475247525,5961.49376531713,5962.92542632106,1.35661168874078,15885.4336785447,9517.11995651509,0,15885.4336785447,66.3327886481716,66.3327886481716,0.380614917927438,66.3322847822783,24.85,1015.2,38.25,401.376827430897
45506,2874.37685742574,457.664427524753,225,67.7013861386139,69.7324277227723,19.0237722772277,-1.1570297029703,1723.93564356436,3102.36831683168,2738.43663366337,20,40,9,32,5306795.17954191,397451.327949395,0,0,0,0,0,0,0,67.7013861386137,7656.84042323994,19.0237722772277,20.4041809498689,20.0697436017751,-1.1570297029703,-1.14238949404044,-0.92354324993873,1.97521598871736,1.56706591857875,1.58658227618,50.1472551211424,0.0111603149364324,5840.80495049505,5842.19405940594,5842.52710489094,1.32941048379003,15575.0104122879,9299.43467584512,0,15575.0104122879,67.6931088128614,67.6931088128614,0.371869860253347,67.6903724410034,24.86,1015.2,38.34,403.270740268847
45507,2874.37051891089,457.652481782178,225,69.0223960396039,71.0930679207921,17.9265049504951,-1.13910891089109,1757.92079207921,3017.22475247525,2733.10198019802,20,40,9,32,5306783.70290137,397436.24111446,0,0,0,0,0,0,0,69.0223960396039,7675.83080671079,17.9265049504951,19.2272933821055,19.2119822539258,-1.13910891089109,-1.12446870196123,-0.882056149121045,1.65022523004706,1.30922984157535,1.41682628619393,51.1358430184147,0.00208805892359058,5750.32673267327,5747.08956965004,5746.82079889142,1.30396895210392,15336.781377713,9123.24995862721,0,15336.781377713,69.0183129104989,69.0183129104989,0.364909758302564,69.0154091089177,24.87,1015.2,38.43,370.525148170524
45508,2874.36408871287,457.64026029703,225,70.304396039604,72.4135279207921,18.0155324532673,-1.82871287128713,1789.67326732673,2942.94851485149,2698.84851485148,20,40,9,32,5306772.0625771,397420.807768449,0,0,0,0,0,0,0,70.3043960396039,7695.18262491761,18.0155324532673,19.3227809252493,19.3611994472291,-1.82871287128713,-1.81407266235727,-1.42608126914699,1.87488484447231,1.48746676708519,1.40897866255999,52.0594850829602,0.0113043190001283,5641.79702970297,5646.05771983139,5646.06719317235,1.28019213383662,15039.4067983772,8921.01788420032,0,15039.4067983772,70.309629742182,70.309629742182,0.356732455423763,70.3088093918895,24.88,1015.2,38.52,377.194223153814
