Resultfile Programm VECTO_CSE 2.0.1-pre2 Comp 04/06/2014
Datafile: ,d:\Work\vecto-cse.git\CSE\bin\Debug\DemoData\DataDemo_LS1.csdat

Time,Lat,Long,Heading,v_veh_GPS,v_veh_CAN,vair_ar,beta_ar,n_eng,tq_l,tq_r,t_amb_veh,t_tire,Satelites,Zone (UTM),Lat (UTM),Long (UTM),Sec_ID,Dir_ID,Lat (root),Long (root),dist (root),slope_deg,altitude,v_veh,dist,vair_ic,vair_uf,vair,beta_ic,beta_uf,beta,vwind_ha,vwind,vwind 1s,omega_wh,omega_p_wh,tq_sum,tq_sum_1s,tq_sum_float,t_float,F_trac,F_acc,F_grd,F_res,v_veh_1s,v_veh_avg,a_veh_avg,v_veh_float,t_amp_stat,p_amp_stat,rh_stat,vair_sq
[s],[mm.mm],[mm.mm],[°],[km/h],[km/h],[m/s],[°],[rpm],[Nm],[Nm],[°C],[°C],[#],[-],[m],[m],[-],[-],[m],[m],[m],[°],[m],[km/h],[m],[m/s],[m/s],[m/s],[°],[°],[°],[m/s],[m/s],[m/s],[rad/s],[rad/s2],[Nm],[Nm],[Nm],[s],[N],[N],[N],[N],[km/h],[km/h],[m/s2],[km/h],[°C],[mbar],[%],[m/s]
44656,2874.02446534653,456.993999405941,225,15.0571287128713,15.5088425742574,6.25222772277228,2.7160396039604,752.227722772277,340.110817766337,327.574814243564,20,40,10,32,5306157.33093314,396604.631036051,1,2,5306149.58913527,396610.937921018,17.651880415776,0,0,15.0571287128713,977.84476671016,6.25222772277228,6.70590374696301,6.18343394190921,2.7160396039604,2.73067981289025,2.3377316757527,2.54034923111948,2.01542247739708,2.04622782005665,8.75256699143691,-0.00100802844587131,667.685632009901,666.943516839683,650.909974531609,5.97725466300104,1397.23715279108,-139.267756596382,0,1397.23715279108,15.0598370747966,15.0598370747966,-0.0055631800803837,15.0593643551133,24.3,1015.3,40.72,38.3563081509935
44657,2874.02307039604,456.991353762376,225,15.0491485148515,15.500622970297,6.16389108910892,2.90742574257426,751.346534653465,335.331041158416,313.675863369307,20,40,10,32,5306154.80605614,396601.289284971,1,2,5306146.94554827,396607.69287749,21.8374341118839,0,0,15.0491485148515,982.02605172116,6.16389108910892,6.61115720397968,6.10776045543389,2.90742574257426,2.92206595150411,2.49679514345485,2.44905846678667,1.94299564089711,1.94728080167362,8.74231390210176,0.00216006095543853,649.006904527723,649.048576277375,649.951660154277,5.9804232844905,1357.2714267549,-63.5513465250742,0,1357.2714267549,15.0462007646309,15.0462007646309,-0.00255830038449477,15.0590558589994,24.3,1015.3,40.84,37.3982139013922
44658,2874.0216739604,456.98871019802,225,15.0410495049505,15.492280990099,6.31322772277228,3.3580198019802,751.935643564356,321.052952955446,310.188271488119,20,40,10,32,5306152.27838362,396597.950071554,1,2,5306144.30208872,396604.447990417,26.0227860090825,0,0,15.0410495049505,986.203962034692,6.31322772277228,6.77133004726792,6.23423916987467,3.3580198019802,3.37266001091005,2.88836036192631,2.61293119255945,2.07300641693882,2.05847828105236,8.74916849553369,-0.00100802844587131,631.241224443565,632.028370296863,649.055607945845,5.9836457436205,1321.87176491455,115.168033266896,0,1321.87176491455,15.0454528967748,15.0454528967748,0.00461419904366728,15.0599969183026,24.3,1015.3,40.96,38.9839316402297
44659,2874.02027346535,456.986066732673,225,15.0687425742574,15.5208048514852,5.9820198019802,3.2109900990099,753.193069306931,310.403761604951,320.318514495049,20,40,10,32,5306149.74319138,396594.610843783,1,2,5306141.6556224,396601.199412489,30.2128984807062,0,0,15.0687425742574,990.386281919181,5.9820198019802,6.41608891793832,5.95407118710427,3.2109900990099,3.22563030793975,2.74266038911916,2.25079792208699,1.78570279577415,1.80923323163372,8.76379930840519,0.00192965445352508,630.7222761,631.531197788021,649.003265439864,5.97265059712719,1320.55591598962,90.6634751716454,0,1320.55591598962,15.0656681697873,15.0656681697873,0.00361211863760418,15.0628680790781,24.3,1015.3,41.08,35.5813557450117
44660,2874.01887059406,456.983422178218,225,15.0739207920792,15.5261384158416,5.90339603960396,3.42544554455446,753.490099009901,313.174284524752,334.752893682178,20,40,10,32,5306147.20362373,396591.270177581,1,2,5306139.0067063,396597.947827417,34.4068896556665,0,0,15.0739207920792,994.573215692558,5.90339603960396,6.33176003452309,5.88737653420743,3.42544554455446,3.44008575348431,2.91745654863389,2.16762366175125,1.71971530406709,1.68939942320876,8.76725540593389,-0.00118083332230639,647.927178206931,648.014156862053,649.89151389588,5.97059272498141,1356.6472510715,14.7525157371815,0,1356.6472510715,15.0741254778943,15.0741254778943,0.000599069807968089,15.0674597844445,24.3,1015.3,41.1722277227723,34.7910526741371
44661,2874.01746821782,456.980778613861,225,15.0721584158416,15.5243231683168,5.8980198019802,3.2660396039604,753.59900990099,326.817315712871,340.22050739901,20,40,10,32,5306144.66495288,396587.930758151,1,2,5306136.35875847,396594.697430901,38.5993477952038,0,0,15.0721584158416,998.759600978586,5.8980198019802,6.32599368473157,5.88277961050758,3.2660396039604,3.28067981289025,2.78191361916884,2.16091004968207,1.71438896369507,1.70492067123339,8.76852264169441,0.000432012191087705,667.037823111881,666.322890957798,650.889834317753,5.97129385699367,1397.0240637563,64.480712993042,0,1397.0240637563,15.0738926575826,15.0738926575826,0.00257600017427748,15.0704828037721,24.3,1015.3,41.1,34.730415924743
44662,2874.01606267327,456.978134653465,225,15.0909603960396,15.5436892079208,5.65853465346535,2.07762376237624,753.292079207921,338.789515213861,331.69445680495,20,40,10,32,5306142.12042396,396584.590737282,1,2,5306133.70817924,396591.443804316,42.7959721750501,0,0,15.0909603960396,1002.94966558255,5.65853465346535,6.06913094300539,5.68033265130779,2.07762376237624,2.09226397130609,1.7640509562326,1.89591166759562,1.50414869862115,1.52798375942548,8.76495134091476,-0.00106563007134967,670.483972018812,669.624434383345,651.07460822819,5.96385056392905,1401.91952560938,16.9177125254802,0,1401.91952560938,15.0885150475443,15.0885150475443,0.000684845712293651,15.0765412937413,24.3,1015.3,41,32.4057961767493
44663,2874.01465158416,456.975483168317,225,15.058495049505,15.5102499009901,5.55547524752475,2.12514851485149,753.79702970297,338.083698027723,317.01355349703,20,40,10,32,5306139.56579451,396581.241156428,1,2,5306131.04888947,396588.179485393,47.0063878508117,0,0,15.0584950495049,1007.13837245823,5.55547524752475,5.95859330952483,5.59073991788848,2.12514851485149,2.13978872378134,1.79515470358712,1.79614156211501,1.42499465527362,1.39615671144391,8.77082670671355,0.000115203250956721,655.097251524753,654.883363343545,650.266031432737,5.9767117813288,1373.6123128963,-219.253258662529,0,1373.6123128963,15.0632919321635,15.0632919321635,-0.00877092659761011,15.0786402526256,24.3,1015.3,40.9,31.4076718060167
44664,2874.01324930693,456.972838019802,225,15.0806435643564,15.5330628712871,5.66746534653465,2.89613861386139,753.707920792079,325.348789208911,309.675352279208,20,40,10,32,5306137.02734814,396577.899758186,1,2,5306128.4000622,396584.928009364,51.2002383792383,0,0,15.0806435643564,1011.32142135812,5.66746534653465,6.07870966770512,5.68711024654948,2.89613861386139,2.91077882279124,2.455484724217,1.91292241460953,1.51764441860688,1.45661076626337,8.76978987745494,-0.000662418693001148,635.024141488119,635.652550566748,649.204002211742,5.96794269219993,1329.43710347232,276.70559261576,0,1329.43710347232,15.0767753161455,15.0767753161455,0.0110732607914249,15.0793455811377,24.3,1015.3,40.8,32.5060544602433
44665,2874.0118460396,456.970194554455,225,15.0894851485149,15.5421697029703,4.70259405940594,-0.494257425742574,753.945544554455,312.29320519802,316.426561493069,20,40,10,32,5306134.48703208,396574.560420714,1,2,5306125.75149819,396581.676856492,55.3936720889648,0,0,15.0894851485148,1015.51390064855,4.70259405940594,5.04382510070082,4.86680585032399,-0.494257425742574,-0.479617216812716,-0.330068980433086,1.20651944154605,0.957209493923365,1.11255098542085,8.7725547554779,-0.00120963413504558,628.719766691089,629.612716628194,648.871186036699,5.96444067250642,1315.86825092368,-24.3251443751554,0,1315.86825092368,15.0906528771689,15.0906528771689,-0.0009639577819187,15.0777823916919,24.3,1015.3,40.7,24.5398181731727
44666,2874.01044425743,456.967542574257,225,15.077396039604,15.5297179207921,6.37012871287129,2.94168316831683,753.910891089109,310.920189733663,331.060150538614,20,40,10,32,5306131.94965905,396571.210523346,1,2,5306123.09893729,396578.420797361,59.5934340384465,0,0,15.0773960396039,1019.70427234822,6.37012871287129,6.83235990408537,6.28493152607483,2.94168316831683,2.95632337724669,2.53164613043005,2.66093184098671,2.11108841943865,2.01130283960754,8.77215154409955,0.00192965445352508,641.980340272277,642.316857006656,649.577105515869,5.9692278696545,1344.64953720939,-122.178433090197,0,1344.64953720939,15.0801440054896,15.0801440054896,-0.00490148024703167,15.0777080790529,24.3,1015.3,40.6,39.6197984019842
44667,2874.00904623762,456.964896534654,225,15.0754059405941,15.5276681188119,6.09934653465347,1.62683168316832,753.940594059406,322.492086892079,340.122065127723,20,40,10,32,5306129.4191245,396567.868147674,1,2,5306120.45278755,396575.17260804,63.7830452738694,0,0,15.075405940594,1023.89179547803,6.09934653465347,6.54192914819528,6.05442433280014,1.62683168316832,1.64147189209817,1.39091508632454,2.37241335090136,1.88218813953247,1.95565139200208,8.77249715385242,-0.00086402438217541,662.614152019802,662.084843619332,650.65540151271,5.97000238622242,1388.10152520792,22.2005071044265,0,1388.10152520792,15.0747563964317,15.0747563964317,0.000894520145081113,15.0771752794048,24.3,1015.3,40.5,36.8605178250179
44668,2874.00765059406,456.962255148515,225,15.0759603960396,15.5282392079208,6.70179207920792,2.41930693069307,753.930693069307,336.369747793069,335.280822773267,20,40,10,32,5306126.89288955,396564.531644415,1,2,5306117.81122856,396571.930053945,67.9653880264879,0,0,15.0759603960396,1028.07934094008,6.70179207920792,7.18808952713579,6.56706082697229,2.41930693069307,2.43394713962292,2.10270402470731,3.01558959288053,2.39246123078039,2.30891643841071,8.77238195060147,0.00158404470065492,671.650570566337,670.7420807368,651.132921953521,5.96978574121298,1406.9514470208,32.1917887257246,0,1406.9514470208,15.077044407411,15.077044407411,0.0012757463865219,15.0690911515248,24.3,1015.3,40.4,43.2444412621103
44669,2874.00625158416,456.95961019802,225,15.079495049505,15.5318799009901,6.59540594059406,0.145247524752475,752.945544554455,339.794115012871,320.987439378218,20,40,10,32,5306124.36050049,396561.190586614,1,2,5306115.16498437,396568.681748661,72.1551488328213,0,0,15.0794950495049,1032.26785301379,6.59540594059406,7.07398376560743,6.47674317705009,0.145247524752475,0.159887733682333,0.138920279160712,2.90080601969295,2.30139603761549,2.29012822623801,8.76091922713128,-0.00172804876435082,660.781554391089,660.329144488207,650.567404509721,5.96838752059986,1382.05730227891,-202.541166359065,0,1382.05730227891,15.0719370649936,15.0719370649936,-0.00808880392989836,15.0636938623208,24.3,1015.3,40.3,42.0850976816426
44670,2874.00485207921,456.956965643564,225,15.0378217821782,15.4889564356436,6.01366336633664,0.515841584158416,752.316831683168,329.616841109901,310.383185706931,20,40,10,32,5306121.82718747,396557.850002751,1,2,5306112.51860366,396565.433275822,76.3451257573823,0,0,15.0378217821782,1036.44983849234,6.01366336633664,6.45002861210721,5.97948048372432,0.515841584158416,0.530481793088273,0.452566021379124,2.28869771564624,1.81577114027274,1.80010366265182,8.75360382069552,0.00112323169682803,640.000026816832,640.419640422518,649.494075461782,5.98492089570643,1341.18081965812,-27.325285540208,0,1341.18081965812,15.0431991961572,15.0431991961572,-0.00110147153329181,15.0599583866243,24.3,1015.3,40.2075742574257,35.8742548698902
44671,2874.00345148515,456.954320792079,225,15.0526831683168,15.5042636633663,5.22463366336634,1.10237623762376,752.242574257426,315.194864785149,313.217563689109,20,40,10,32,5306119.29186558,396554.509009799,1,2,5306109.87122126,396562.18357339,80.5366886470283,0,0,15.0526831683168,1040.62901118211,5.22463366336634,5.60374509905764,5.30882716429076,1.10237623762376,1.11701644655362,0.937682749491257,1.44915577713646,1.14970850885867,1.21504536850179,8.75273979631334,-0.00158404470065492,628.412428474257,629.318274772209,648.894694272875,5.97901996947558,1315.46596897627,45.7898930267725,0,1315.46596897627,15.0515901382217,15.0515901382217,0.00184350118180095,15.0564678704936,24.3,1015.3,40.16,28.3367940187981
44672,2874.0020539604,456.951682871287,225,15.0523564356436,15.5039271287129,5.14669306930693,0.593861386138614,752.59900990099,309.787684556436,326.884659281188,20,40,10,32,5306116.76207624,396551.176748858,1,2,5306107.23032173,396558.941828781,84.7179873002905,0,0,15.0523564356435,1044.81041318981,5.14669306930693,5.52014895622365,5.24255940136125,0.593861386138614,0.608501595068472,0.512519164091272,1.36556476886112,1.08339038419982,1.03773769553165,8.75688711334779,0.00172804876435082,636.672343837624,637.23159191893,649.316411123446,5.97914835598323,1333.4103685468,5.5638027314993,0,1333.4103685468,15.0526267032644,15.0526267032644,0.000209674432787951,15.0543666771257,24.3,1015.3,40.12,27.6737940519097
44673,2874.00065524753,456.949043762376,225,15.0502871287129,15.5017957425743,4.59106930693069,-1.77673267326733,752.688118811881,318.366636985148,338.819007816832,20,40,10,32,5306114.23011451,396547.842965586,1,2,5306104.58781016,396555.698105362,88.9018382814266,0,0,15.0502871287129,1048.99168997749,4.59106930693069,4.92420785567007,4.7696140396626,-1.77673267326733,-1.76209246433747,-1.42750545260156,1.0003757062316,0.793662406523788,0.766460734570206,8.7579239426064,-0.00141123982421984,657.18564480198,656.88412456168,650.364940334267,5.97998055628043,1376.73179540876,-29.2723358731718,0,1376.73179540876,15.0513775120086,15.0513775120086,-0.00116001699179788,15.0569550413701,24.3,1015.3,40.08,23.3172346539183
44674,2873.99925257426,456.946404851485,225,15.0600297029703,15.5118305940594,4.23756435643564,-1.20376237623762,752.762376237624,333.044272781188,338.048224289109,20,40,10,32,5306111.69081424,396544.509294514,1,2,5306101.94242606,396552.450855879,93.0902372853636,0,0,15.0600297029703,1053.17350598409,4.23756435643564,4.5450517728773,4.4693963749109,-1.20376237623762,-1.18912216730777,-0.942871124238234,0.695105676038541,0.55147205214655,0.625801648043635,8.75878796698857,-0.000316808940130984,671.092497070297,670.207424826831,651.090951311319,5.97609614728068,1405.08951485591,127.618438781048,0,1405.08951485591,15.0602060582296,15.0602060582296,0.00510707011295154,15.0606361696342,24.3,1015.3,40.04,20.2466439798184
44675,2873.99784950495,456.943763267327,225,15.0704356435644,15.5225487128713,3.28314851485148,-1.41247524752475,752.70297029703,340.326041271287,325.280963533663,20,40,10,32,5306109.15084197,396541.172277466,1,2,5306099.29513545,396549.201266118,97.2816548488516,0,0,15.0704356435643,1057.35859036253,3.28314851485148,3.52138132259463,3.65774348111217,-1.41247524752475,-1.3978350385949,-1.04293381968657,1.15282829337067,0.914612851877327,0.878838932040595,8.75809674748283,0.00100802844587131,665.60700480495,664.952111897245,650.81201030355,5.97197597103643,1392.52536796873,-1.81630327434666,0,1392.52536796873,15.0707634545633,15.0707634545633,-8.032981515981E-05,15.0597792521021,24.3,1015.3,40,14.0489240033248
44676,2873.99644564356,456.941121782178,225,15.0738316831683,15.5260466336634,4.24568316831683,1.32237623762376,753.133663366337,333.51711810396,312.25538620198,20,40,10,32,5306106.60940217,396537.835354497,1,2,5306096.64730549,396545.9510143,101.473926353769,0,0,15.0738316831683,1061.54481030202,4.24568316831683,4.5537597044225,4.47700577907887,1.32237623762376,1.33701644655362,1.06375571444564,0.688922235497317,0.546566330956027,0.581689663671036,8.76310808889945,-0.00149764226243738,645.77250430594,645.94989625077,649.779109471972,5.97062655602082,1351.50837713938,10.9516537279461,0,1351.50837713938,15.0701244975983,15.0701244975983,0.000449302355978508,15.0576271375651,24.3,1015.3,39.96,20.301414769346
44677,2873.99504247525,456.938477425742,225,15.0524455445545,15.5040189108911,4.5229801980198,-1.40118811881188,752.836633663366,318.877595823762,310.947148016832,20,40,10,32,5306104.06931221,396534.494875061,1,2,5306093.99827249,396542.699285723,105.668102624896,0,0,15.0524455445544,1065.73001277727,4.5229801980198,4.85117804440618,4.71176598811569,-1.40118811881188,-1.38654790988202,-1.1466630702236,0.940266479447164,0.745973889812674,0.720507100234649,8.75965199137075,0.00167044713887246,629.824743840594,630.67132730397,648.969571354121,5.97911287561291,1319.479082923,-157.182593911599,0,1319.479082923,15.0559301048917,15.0559301048917,-0.00629976363973052,15.0553856283661,24.3,1015.3,39.92,22.5500835033062
44678,2873.99366920792,456.935813267327,225,15.0468514851485,15.498257029703,4.05558415841584,-1.37643564356436,753.272277227723,309.866983706931,322.559037139604,20,40,10,32,5306101.58505337,396531.130719994,1,2,5306091.35991804,396539.460665233,109.845371697802,0,0,15.0468514851485,1069.90995249124,4.05558415841584,4.34986667312009,4.3137434154996,-1.37643564356436,-1.3617954346345,-1.08687712297826,0.952128357855757,0.755384681083406,0.737116124387755,8.76472093441284,-0.00118083332230639,632.426020846535,633.163450898412,649.105950021472,5.9813350556592,1326.19216522724,-65.7132969351223,0,1326.19216522724,15.043909420645,15.043909420645,-0.00261956888758079,15.0482522793563,24.3,1015.3,39.88,19.2910572648247
44679,2873.99227881188,456.933166930693,225,15.0367425742574,15.4878448514852,4.62778217821782,-0.135940594059406,752.113861386139,314.769596983168,336.415136265347,20,40,10,32,5306099.0686701,396527.788192345,1,2,5306088.71933905,396536.219314096,114.02616283878,0,0,15.0367425742574,1074.08760570907,4.62778217821782,4.96358469734035,4.80007535820312,-0.135940594059406,-0.121300385129549,-0.0859658313424459,0.87880493125487,0.697212489527649,0.774744552260185,8.7512421540509,0.0016128455133941,651.184733248515,651.135020096354,650.062254715103,5.98534950450253,1364.33986098143,42.7158754757737,0,1364.33986098143,15.0395660229389,15.0395660229389,0.00169645677439132,15.0377362981862,24.3,1015.3,39.84,23.2163680537662
44680,2873.99088069307,456.930527029703,225,15.0396732673267,15.4908634653465,3.78348514851485,1.01732673267327,751.643564356436,329.077995609901,339.776211747525,20,40,10,32,5306096.53783975,396524.453421656,1,2,5306086.07679529,396532.975551163,118.210064785633,0,0,15.0396732673267,1078.26575282128,3.78348514851485,4.05802353321109,4.08179672547653,1.01732673267327,1.03196694160313,0.739303461477307,1.02865560673771,0.816098670971359,0.790935204238813,8.74576999963046,-0.000950426820392952,668.854207357426,668.063057047985,650.947736400814,5.98418778443649,1400.21600544156,-150.835272540407,0,1400.21600544156,15.0371599843152,15.0371599843152,-0.00602609765927562,15.0299495376021,24.3012623762376,1015.3,39.8176732673267,17.4323479485167
44681,2873.98948237624,456.927884356436,225,15.0076138613861,15.4578422772277,4.04947524752475,-0.577029702970297,750.366336633663,339.637103885149,329.552106295049,20,40,10,32,5306094.00670643,396521.115188237,1,2,5306083.43243505,396529.729558477,122.396842734714,0,0,15.0076138613861,1082.43887490599,4.04947524752475,4.34331448560376,4.30623370828312,-0.577029702970297,-0.562389494040439,-0.480808943379211,1.01589484456995,0.805974737385148,0.847196669005378,8.73090878025704,0.00077762194395787,669.189210180198,668.384002656789,650.908973452872,5.99697866278581,1401.52416031135,-90.2910176081263,0,1401.52416031135,15.0098140378394,15.0098140378394,-0.00361756472676627,15.030730629072,24.31,1015.3,39.9,19.2691030500195
44682,2873.98810059406,456.925241089109,225,15.0072079207921,15.4574241584158,5.15747524752475,0.770792079207921,750.777227722772,336.738926347525,315.142815307921,20,40,10,32,5306091.50621613,396517.776761177,1,2,5306080.80020398,396526.49845454,126.56441673288,0,0,15.0072079207921,1086.60762454846,5.15747524752475,5.53171351409283,5.24904269157761,0.770792079207921,0.78543228813778,0.654787087284463,1.39078627827179,1.103400230231,1.04161701131199,8.73568971517175,-0.00106563007134967,651.881741655446,651.802781005254,650.094074379515,5.99713327493528,1366.05305596637,83.1262044710742,0,1366.05305596637,15.0116756200372,15.0116756200372,0.00333300656798207,15.0349625087318,24.32,1015.3,40,27.6999304465491
44683,2873.98672168317,456.92259019802,225,15.038801980198,15.489966039604,4.96029702970297,0.910792079207921,752.10396039604,323.048034064357,309.796174475248,20,40,10,32,5306089.01121667,396514.42893023,1,2,5306078.16555844,396523.264386796,130.735813537731,0,0,15.038801980198,1090.78000480148,4.96029702970297,5.32022759126015,5.08304716793649,0.910792079207921,0.925432288137779,0.762685730070229,1.17593369661577,0.932943854748524,0.956681784046152,8.75112695079995,0.00149764226243738,632.844208539604,633.564090817479,649.139779360279,5.98453922919682,1325.71125103714,219.077838683626,0,1325.71125103714,15.0357399274581,15.0357399274581,0.00875186528553803,15.0392150921616,24.33,1015.3,40.1,25.9344859416886
44684,2873.98535594059,456.919915544555,225,15.0578910891089,15.5096278217822,5.61554455445545,1.00445544554455,752.440594059406,311.151770262376,318.42786070495,20,40,10,32,5306086.54114222,396511.051934755,1,2,5306075.52657474,396520.02499389,134.914078894731,0,0,15.0578910891089,1094.961194928,5.61554455445545,6.02302138353065,5.64185100028911,1.00445544554455,1.01909565447441,0.86012877851342,1.8594949144186,1.4752569454686,1.36929316789186,8.75504386133248,-0.00115203250956721,629.579630967327,630.436499727301,648.951626452848,5.97695254539923,1317.80283629752,82.5954239745219,0,1317.80283629752,15.0612187040486,15.0612187040486,0.00331258373362161,15.0472263331919,24.34,1015.3,40.2,31.9837840911996
44685,2873.98400148515,456.917225445545,225,15.074396039604,15.5266279207921,5.10188118811881,0.12059405940594,753.524752475248,311.987505014852,333.10194149901,20,40,10,32,5306084.09232243,396507.656071941,1,2,5306072.88683098,396516.784668006,139.093547633592,0,0,15.074396039604,1099.1459519687,5.10188118811881,5.47208542186559,5.20563323295153,0.12059405940594,0.135234268335798,0.105014466917079,1.31424993578339,1.04267902580003,1.11104056865281,8.76765861731224,0.00164164632613328,645.089446513861,645.295500572081,649.741258636162,5.97040654596912,1350.73862878489,2.93424345975039,0,1350.73862878489,15.0670779335359,15.0670779335359,0.000104837216394465,15.0594350699669,24.35,1015.3,40.3,27.2457785183675
44686,2873.98263990099,456.914541386139,225,15.064396039604,15.5163279207921,5.01250495049505,1.23376237623762,753.60396039604,324.786867647525,340.327134643564,20,40,10,32,5306081.63016484,396504.267492508,1,2,5306070.24533306,396513.542188857,143.275793718598,0,0,15.0643960396039,1103.33122443845,5.01250495049505,5.37622383886732,5.12911374628338,1.23376237623762,1.24840258516748,1.04212003728237,1.2182896920907,0.966547590914785,0.975883169623661,8.76858024331989,-0.00103682925861049,665.114002291089,664.479796492471,650.783416002343,5.97436399576348,1393.72217142994,58.0089637615247,0,1393.72217142994,15.0674555435741,15.0674555435741,0.00232820311734147,15.070980286538,24.36,1015.3,40.4,26.4112619006393
44687,2873.98125227723,456.911883861386,225,15.0768118811881,15.5291162376238,4.76530693069307,0.401287128712871,754.524752475248,337.782183176238,333.460630878218,20,40,10,32,5306079.11918205,396500.911097385,1,2,5306067.60011785,396510.295146683,147.463925328832,0,0,15.0768118811881,1107.5176609621,4.76530693069307,5.11108856217318,4.91929091065967,0.401287128712871,0.415927337642729,0.342570154121051,0.965690704045675,0.766144562843977,0.786414224642473,8.77929414565887,-0.000489613816566066,671.242814054455,670.351434291315,651.114798472578,5.96944751815504,1407.12358814746,32.3501659267632,0,1407.12358814746,15.0763549651995,15.0763549651995,0.00129753074317319,15.0739845335656,24.37,1015.3,40.5,24.2767988904899
44688,2873.97986504951,456.909225544554,225,15.0894158415842,15.5420983168317,4.76966336633663,1.00990099009901,753.539603960396,339.025618445545,318.81546210495,20,40,10,32,5306076.60895248,396497.553725858,1,2,5306064.95472499,396507.047886442,151.652338208231,0,0,15.0894158415841,1111.70670867937,4.76966336633663,5.1157611108072,4.92382973178134,1.00990099009901,1.02454119902887,0.839201678853074,0.96220123835968,0.7633761452219,0.730158920548057,8.76783142218868,0.000259207314652623,657.841080550495,657.512057258415,650.412712308945,5.964460680495,1376.08545668776,104.853992186118,0,1376.08545668776,15.0869380452897,15.0869380452897,0.00419212713350533,15.0779413262701,24.38,1015.3,40.6,24.3058019999888
44689,2873.9784880198,456.906557029703,225,15.0803663366337,15.5327773267327,3.4689801980198,-1.35811881188119,753.747524752475,327.373964787129,309.856328941584,20,40,10,32,5306074.11784294,396494.183987276,1,2,5306062.31090357,396503.802555167,155.838263049848,0,0,15.0803663366336,1115.89827837134,3.4689801980198,3.72069738012145,3.81649438144704,-1.35811881188119,-1.34347860295133,-1.01712580670132,0.768799382104821,0.609938010223985,0.670108071694849,8.77025069045877,-0.00112323169682803,637.230293728713,637.766129413214,649.330687744512,5.96804105554408,1334.13305759649,-183.164102269531,0,1334.13305759649,15.0800664640721,15.0800664640721,-0.00731818231328037,15.078523769443,24.39,1015.3,40.7,14.8170632704595
44690,2873.97711831683,456.903887425742,225,15.0811584158416,15.5335931683168,3.70587128712871,0.054059405940594,753.678217821782,313.539698856436,314.820217119802,20,40,10,32,5306071.6403313,396490.813132598,1,2,5306059.67196004,396500.563211583,160.016464790092,0,0,15.0811584158416,1120.08448862986,3.70587128712871,3.97477783152465,4.01820850758027,0.054059405940594,0.0686996148704514,0.0420764249826936,0.745903503235195,0.591773236519516,0.549267721023184,8.76944426770207,0.00103682925861049,628.359915976238,629.267965775679,648.86038319032,5.96774137757576,1315.37692270244,194.858359246209,0,1315.37692270244,15.0786127830605,15.0786127830605,0.00778654598132875,15.0803858739192,24.3987376237624,1015.3,40.7861138613861,16.542504685043
44691,2873.97574564356,456.901212277228,225,15.0763366336634,15.5286267326733,3.3730297029703,-0.219207920792079,754.20297029703,310.241980939604,329.143350727723,20,40,10,32,5306069.15744347,396487.435269841,1,2,5306057.02744019,396497.317022968,164.203495453265,0,0,15.0763366336633,1124.2758320292,3.3730297029703,3.6177844964573,3.73465984570814,-0.219207920792079,-0.204567711862222,-0.172704799883866,0.647534079348814,0.513730443992976,0.541114996745594,8.77555004000278,-0.00083522356943623,639.385331667327,639.830738783355,649.443616242227,5.96963475197367,1339.81746689916,-172.391071741708,0,1339.81746689916,15.0803319282423,15.0803319282423,-0.00688930279166086,15.079956719839,24.4,1015.3,40.79,14.076519452068
44692,2873.97437633663,456.898534554455,225,15.0747821782178,15.5270256435644,3.72022772277228,-0.0309900990099009,753.79702970297,320.512717687129,339.657106780198,20,40,10,32,5306066.68085072,396484.054309453,1,2,5306054.38391471,396494.072054965,168.388951736756,0,0,15.0747821782178,1128.46203260676,3.72022772277228,3.99017600315947,4.03002072625077,-0.0309900990099009,-0.0163498900800442,-0.0502468564745539,0.604361640864362,0.479478971061726,0.475721298133447,8.77082670671355,0.00169924795161164,660.169824467327,659.743083653329,650.532587838088,5.97024532346232,1382.76125041337,109.68430101036,0,1382.76125041337,15.0741285168121,15.0741285168121,0.00437457112047428,15.0768014073473,24.4,1015.3,40.78,16.5420742376879
44693,2873.97300405941,456.895853960396,225,15.0831089108911,15.5356021782178,3.00972277227723,-2.07277227722772,753.123762376238,334.909041094059,336.695186456436,20,40,10,32,5306064.19882208,396480.669670875,1,2,5306051.73641965,396490.822214233,172.580693009824,0,0,15.0831089108911,1132.65161775527,3.00972277227723,3.22811517923799,3.42592932591817,-2.07277227722772,-2.05813206829787,-1.57476507440577,1.02604236294074,0.814025416545226,0.806840057705226,8.7629928856485,-0.00126723576052394,671.604227550495,670.697682342653,651.132308636149,5.9669600725011,1404.68403468905,-42.1713311619396,0,1404.68403468905,15.0842067444368,15.0842067444368,-0.00167739546231778,15.0783531652839,24.4,1015.3,40.77,12.0382467018296
44694,2873.97166287129,456.893153069307,225,15.0717425742574,15.5238948514851,2.83987128712871,0.186138613861386,753.089108910891,340.195037819802,322.980765637624,20,40,10,32,5306061.7748367,396477.260779862,1,2,5306049.10020314,396487.586218109,176.754577096469,0,0,15.0717425742574,1136.83995034603,2.83987128712871,3.04593887965503,3.2807471101639,0.186138613861386,0.200778822791243,0.128853386433411,1.27861616379445,1.01440846199676,1.00304993730041,8.76258967427015,0.0016128455133941,663.175803457426,662.622927338839,650.688368598817,5.97145630392624,1388.02442646921,-67.1248413729346,0,1388.02442646921,15.0712748750122,15.0712748750122,-0.00269717565815992,15.0783083515333,24.4,1015.3,40.76,11.1978997838752
